2016-09-04T15:49:36.024171568+01:00,2016-09-04T15:49:37.775197905+01:00,2016-09-04T15:49:44.637536679+01:00
2016-09-04T15:49:36.060590552+01:00,2016-09-04T15:49:37.843366131+01:00,2016-09-04T15:49:48.04249752+01:00
2016-09-04T15:49:36.044671713+01:00,2016-09-04T15:49:37.697198439+01:00,2016-09-04T15:49:44.561435438+01:00
2016-09-04T15:49:36.047153074+01:00,2016-09-04T15:49:37.732298611+01:00,2016-09-04T15:49:47.168043509+01:00
2016-09-04T15:49:04.001533212+01:00,2016-09-04T15:49:05.733394135+01:00,2016-09-04T15:49:11.667459213+01:00
2016-09-04T15:49:44.065985522+01:00,2016-09-04T15:49:45.763323671+01:00,2016-09-04T15:49:51.095914098+01:00
2016-09-04T15:49:44.021967678+01:00,2016-09-04T15:49:45.677404572+01:00,2016-09-04T15:49:52.629676431+01:00
2016-09-04T15:49:44.012708621+01:00,2016-09-04T15:49:45.808192213+01:00,2016-09-04T15:49:51.485143939+01:00
2016-09-04T15:49:44.024236394+01:00,2016-09-04T15:49:45.63763628+01:00,2016-09-04T15:49:52.561489782+01:00
2016-09-04T15:49:44.082038868+01:00,2016-09-04T15:49:45.724779061+01:00,2016-09-04T15:49:51.278445981+01:00
2016-09-04T15:49:44.002887603+01:00,2016-09-04T15:49:45.616630749+01:00,2016-09-04T15:49:52.613413391+01:00
2016-09-04T15:49:44.084603827+01:00,2016-09-04T15:49:45.741824294+01:00,2016-09-04T15:49:52.743277073+01:00
2016-09-04T15:49:44.051640767+01:00,2016-09-04T15:49:45.714933301+01:00,2016-09-04T15:49:52.06123706+01:00
2016-09-04T15:49:52.018315846+01:00,2016-09-04T15:49:53.657474352+01:00,2016-09-04T15:49:59.597685463+01:00
2016-09-04T15:49:51.99024374+01:00,2016-09-04T15:49:53.983885476+01:00,2016-09-04T15:50:01.794304761+01:00
2016-09-04T15:49:03.986559136+01:00,2016-09-04T15:49:05.702232417+01:00,2016-09-04T15:49:12.453789228+01:00
2016-09-04T15:49:52.015886373+01:00,2016-09-04T15:49:53.594404886+01:00,2016-09-04T15:49:59.410973021+01:00
2016-09-04T15:49:51.989466812+01:00,2016-09-04T15:49:53.722837597+01:00,2016-09-04T15:50:03.486692332+01:00
2016-09-04T15:49:52.006232028+01:00,2016-09-04T15:49:53.671286997+01:00,2016-09-04T15:49:59.861340442+01:00
2016-09-04T15:49:52.010970078+01:00,2016-09-04T15:49:53.656445073+01:00,2016-09-04T15:50:00.319818609+01:00
2016-09-04T15:49:52.020396298+01:00,2016-09-04T15:49:53.66857902+01:00,2016-09-04T15:49:59.486268491+01:00
2016-09-04T15:49:52.007106261+01:00,2016-09-04T15:49:53.592508173+01:00,2016-09-04T15:49:59.885126264+01:00
2016-09-04T15:49:59.985976802+01:00,2016-09-04T15:50:01.666678523+01:00,2016-09-04T15:50:06.802606361+01:00
2016-09-04T15:50:00.013038382+01:00,2016-09-04T15:50:01.614744594+01:00,2016-09-04T15:50:07.22287838+01:00
2016-09-04T15:50:00.018791335+01:00,2016-09-04T15:50:01.712371965+01:00,2016-09-04T15:50:10.044322966+01:00
2016-09-04T15:50:00.045209044+01:00,2016-09-04T15:50:01.844611822+01:00,2016-09-04T15:50:12.807662482+01:00
2016-09-04T15:49:04.020071303+01:00,2016-09-04T15:49:05.682430228+01:00,2016-09-04T15:49:12.214403344+01:00
2016-09-04T15:50:00.014988527+01:00,2016-09-04T15:50:01.81901144+01:00,2016-09-04T15:50:13.608729211+01:00
2016-09-04T15:50:00.038885175+01:00,2016-09-04T15:50:01.917905515+01:00,2016-09-04T15:50:12.394114396+01:00
2016-09-04T15:50:00.040061532+01:00,2016-09-04T15:50:01.860949143+01:00,2016-09-04T15:50:11.10777589+01:00
2016-09-04T15:50:00.04991257+01:00,2016-09-04T15:50:01.721597613+01:00,2016-09-04T15:50:12.019475861+01:00
2016-09-04T15:50:08.003715035+01:00,2016-09-04T15:50:09.583505671+01:00,2016-09-04T15:50:16.079949039+01:00
2016-09-04T15:50:08.053081494+01:00,2016-09-04T15:50:09.76958354+01:00,2016-09-04T15:50:15.25630311+01:00
2016-09-04T15:50:08.033242347+01:00,2016-09-04T15:50:09.853746971+01:00,2016-09-04T15:50:18.317656107+01:00
2016-09-04T15:50:08.07675747+01:00,2016-09-04T15:50:09.74008169+01:00,2016-09-04T15:50:16.806341115+01:00
2016-09-04T15:50:08.015492496+01:00,2016-09-04T15:50:09.7475211+01:00,2016-09-04T15:50:19.539633479+01:00
2016-09-04T15:50:08.079688883+01:00,2016-09-04T15:50:09.808808512+01:00,2016-09-04T15:50:16.920831343+01:00
2016-09-04T15:49:04.020048628+01:00,2016-09-04T15:49:05.656834437+01:00,2016-09-04T15:49:11.694089012+01:00
2016-09-04T15:50:08.031927923+01:00,2016-09-04T15:50:09.69323162+01:00,2016-09-04T15:50:16.781425537+01:00
2016-09-04T15:50:08.022462341+01:00,2016-09-04T15:50:09.632984417+01:00,2016-09-04T15:50:15.7479769+01:00
2016-09-04T15:50:16.021327959+01:00,2016-09-04T15:50:17.6416131+01:00,2016-09-04T15:50:23.488759233+01:00
2016-09-04T15:50:15.992092213+01:00,2016-09-04T15:50:17.822770588+01:00,2016-09-04T15:50:23.856059046+01:00
2016-09-04T15:50:16.004999162+01:00,2016-09-04T15:50:17.697577559+01:00,2016-09-04T15:50:23.357360515+01:00
2016-09-04T15:50:15.99141876+01:00,2016-09-04T15:50:17.729807013+01:00,2016-09-04T15:50:27.514608167+01:00
2016-09-04T15:50:16.019769337+01:00,2016-09-04T15:50:17.620442599+01:00,2016-09-04T15:50:23.358692325+01:00
2016-09-04T15:50:15.980837282+01:00,2016-09-04T15:50:17.764957487+01:00,2016-09-04T15:50:28.600124972+01:00
2016-09-04T15:50:16.003247082+01:00,2016-09-04T15:50:18.038809259+01:00,2016-09-04T15:50:28.754353934+01:00
2016-09-04T15:50:16.022967236+01:00,2016-09-04T15:50:17.672838677+01:00,2016-09-04T15:50:24.56588446+01:00
2016-09-04T15:49:12.021918422+01:00,2016-09-04T15:49:14.841510048+01:00,2016-09-04T15:49:21.970655432+01:00
2016-09-04T15:50:23.991217737+01:00,2016-09-04T15:50:25.633651477+01:00,2016-09-04T15:50:31.522306194+01:00
2016-09-04T15:50:24.001174668+01:00,2016-09-04T15:50:25.651391367+01:00,2016-09-04T15:50:30.802613046+01:00
2016-09-04T15:50:24.011360458+01:00,2016-09-04T15:50:25.620774129+01:00,2016-09-04T15:50:33.938636771+01:00
2016-09-04T15:50:24.035846159+01:00,2016-09-04T15:50:25.737304724+01:00,2016-09-04T15:50:32.191654271+01:00
2016-09-04T15:50:24.019992292+01:00,2016-09-04T15:50:25.619772939+01:00,2016-09-04T15:50:31.611625353+01:00
2016-09-04T15:50:24.023031922+01:00,2016-09-04T15:50:25.771032212+01:00,2016-09-04T15:50:37.128545327+01:00
2016-09-04T15:50:24.041471656+01:00,2016-09-04T15:50:25.799822934+01:00,2016-09-04T15:50:37.816669117+01:00
2016-09-04T15:50:24.041954003+01:00,2016-09-04T15:50:25.805924496+01:00,2016-09-04T15:50:34.396182865+01:00
2016-09-04T15:50:31.992873026+01:00,2016-09-04T15:50:33.657903132+01:00,2016-09-04T15:50:39.550562822+01:00
2016-09-04T15:50:32.051686005+01:00,2016-09-04T15:50:33.729417879+01:00,2016-09-04T15:50:39.26385602+01:00
2016-09-04T15:49:12.028269714+01:00,2016-09-04T15:49:14.919597555+01:00,2016-09-04T15:49:24.077306788+01:00
2016-09-04T15:50:32.051431907+01:00,2016-09-04T15:50:34.960247666+01:00,2016-09-04T15:50:39.036523763+01:00
2016-09-04T15:50:32.05102588+01:00,2016-09-04T15:50:33.763128621+01:00,2016-09-04T15:50:38.044558444+01:00
2016-09-04T15:50:31.989667496+01:00,2016-09-04T15:50:33.647186661+01:00,2016-09-04T15:50:39.344219136+01:00
2016-09-04T15:50:32.006966741+01:00,2016-09-04T15:50:33.733002567+01:00,2016-09-04T15:50:42.122061603+01:00
2016-09-04T15:50:32.052516338+01:00,2016-09-04T15:50:33.737186755+01:00,2016-09-04T15:50:40.493734308+01:00
2016-09-04T15:50:32.098675439+01:00,2016-09-04T15:50:33.757938399+01:00,2016-09-04T15:50:41.130974753+01:00
2016-09-04T15:49:01.964053667+01:00,2016-09-04T15:49:04.08858162+01:00,2016-09-04T15:49:08.580851785+01:00
2016-09-04T15:49:01.965761681+01:00,2016-09-04T15:49:03.963974723+01:00,2016-09-04T15:49:10.804751184+01:00
2016-09-04T15:49:41.98475148+01:00,2016-09-04T15:49:43.607998635+01:00,2016-09-04T15:49:51.788309576+01:00
2016-09-04T15:49:41.974784549+01:00,2016-09-04T15:49:43.611649897+01:00,2016-09-04T15:49:50.719719142+01:00
2016-09-04T15:49:49.966066156+01:00,2016-09-04T15:49:51.711864548+01:00,2016-09-04T15:49:57.941087412+01:00
2016-09-04T15:49:49.964859727+01:00,2016-09-04T15:49:51.745533689+01:00,2016-09-04T15:49:58.539239267+01:00
2016-09-04T15:49:57.964916828+01:00,2016-09-04T15:49:59.613103896+01:00,2016-09-04T15:50:05.850130445+01:00
2016-09-04T15:49:57.974506398+01:00,2016-09-04T15:49:59.683889177+01:00,2016-09-04T15:50:05.172295484+01:00
2016-09-04T15:50:05.96501479+01:00,2016-09-04T15:50:07.566501786+01:00,2016-09-04T15:50:13.987112476+01:00
2016-09-04T15:50:05.96554467+01:00,2016-09-04T15:50:07.69681024+01:00,2016-09-04T15:50:14.573188979+01:00
2016-09-04T15:50:13.987833127+01:00,2016-09-04T15:50:15.769190093+01:00,2016-09-04T15:50:23.325442553+01:00
2016-09-04T15:50:13.971787671+01:00,2016-09-04T15:50:15.926135909+01:00,2016-09-04T15:50:23.355608366+01:00
2016-09-04T15:49:09.965464459+01:00,2016-09-04T15:49:11.702140415+01:00,2016-09-04T15:49:22.118474386+01:00
2016-09-04T15:50:21.985958196+01:00,2016-09-04T15:50:23.648458002+01:00,2016-09-04T15:50:29.700730683+01:00
2016-09-04T15:50:21.986020804+01:00,2016-09-04T15:50:23.660981193+01:00,2016-09-04T15:50:29.523255879+01:00
2016-09-04T15:50:29.96475201+01:00,2016-09-04T15:50:31.607075083+01:00,2016-09-04T15:50:37.370729661+01:00
2016-09-04T15:50:29.971472404+01:00,2016-09-04T15:50:31.681230353+01:00,2016-09-04T15:50:37.863019665+01:00
2016-09-04T15:49:09.965876076+01:00,2016-09-04T15:49:11.647506888+01:00,2016-09-04T15:49:16.396096762+01:00
2016-09-04T15:49:17.961297803+01:00,2016-09-04T15:49:19.694193689+01:00,2016-09-04T15:49:25.610572723+01:00
2016-09-04T15:49:17.96399119+01:00,2016-09-04T15:49:19.635076783+01:00,2016-09-04T15:49:25.511199383+01:00
2016-09-04T15:49:25.967659641+01:00,2016-09-04T15:49:38.974934493+01:00,2016-09-04T15:49:50.902132928+01:00
2016-09-04T15:49:25.969879885+01:00,2016-09-04T15:49:38.118944304+01:00,2016-09-04T15:49:47.78726921+01:00
2016-09-04T15:49:33.96447339+01:00,2016-09-04T15:49:35.583753348+01:00,2016-09-04T15:49:40.641854086+01:00
2016-09-04T15:49:33.963796051+01:00,2016-09-04T15:49:35.608818187+01:00,2016-09-04T15:49:40.967165673+01:00
