2016-09-05T14:36:08.702129475+01:00,2016-09-05T14:36:10.522599954+01:00,2016-09-05T14:36:22.820603212+01:00
2016-09-05T14:36:08.70748097+01:00,2016-09-05T14:36:10.588972519+01:00,2016-09-05T14:36:19.600237901+01:00
2016-09-05T14:36:08.685030174+01:00,2016-09-05T14:36:10.824211216+01:00,2016-09-05T14:36:18.26719517+01:00
2016-09-05T14:36:08.683185809+01:00,2016-09-05T14:36:10.474191037+01:00,2016-09-05T14:36:14.726881392+01:00
2016-09-05T14:35:36.644082069+01:00,2016-09-05T14:35:38.601550113+01:00,2016-09-05T14:35:44.636586231+01:00
2016-09-05T14:36:16.668637965+01:00,2016-09-05T14:36:18.498200817+01:00,2016-09-05T14:38:07.737677764+01:00
2016-09-05T14:36:16.647232692+01:00,2016-09-05T14:36:18.393176405+01:00,2016-09-05T14:36:26.64562399+01:00
2016-09-05T14:36:16.668133271+01:00,2016-09-05T14:36:18.380869223+01:00,2016-09-05T14:36:27.155354616+01:00
2016-09-05T14:36:16.672865316+01:00,2016-09-05T14:36:18.419213852+01:00,2016-09-05T14:36:26.760145452+01:00
2016-09-05T14:36:16.65106633+01:00,2016-09-05T14:36:18.458678816+01:00,2016-09-05T14:37:13.547235883+01:00
2016-09-05T14:36:16.739618521+01:00,2016-09-05T14:36:18.453640283+01:00,2016-09-05T14:36:25.614381158+01:00
2016-09-05T14:36:16.705135495+01:00,2016-09-05T14:36:18.414750736+01:00,2016-09-05T14:36:26.147284684+01:00
2016-09-05T14:36:16.737178315+01:00,2016-09-05T14:36:18.460178111+01:00,2016-09-05T14:38:02.613383575+01:00
2016-09-05T14:36:24.685039778+01:00,2016-09-05T14:36:26.272837816+01:00,2016-09-05T14:36:32.710208381+01:00
2016-09-05T14:36:24.667480238+01:00,2016-09-05T14:36:26.423369323+01:00,2016-09-05T14:36:36.219474215+01:00
2016-09-05T14:35:36.674058527+01:00,2016-09-05T14:35:38.465121588+01:00,2016-09-05T14:35:45.996705302+01:00
2016-09-05T14:36:24.672839696+01:00,2016-09-05T14:36:26.514664882+01:00,2016-09-05T14:37:32.476223825+01:00
2016-09-05T14:36:24.633958628+01:00,2016-09-05T14:36:26.573823478+01:00,2016-09-05T14:36:40.550246842+01:00
2016-09-05T14:36:24.683806397+01:00,2016-09-05T14:36:26.32852874+01:00,2016-09-05T14:36:33.547070864+01:00
2016-09-05T14:36:24.673633545+01:00,2016-09-05T14:36:26.372215547+01:00,2016-09-05T14:36:33.547823195+01:00
2016-09-05T14:36:24.708850073+01:00,2016-09-05T14:36:26.415109395+01:00,2016-09-05T14:36:33.522463328+01:00
2016-09-05T14:36:24.689563274+01:00,2016-09-05T14:36:26.482175505+01:00,2016-09-05T14:36:35.731177258+01:00
2016-09-05T14:36:32.643146575+01:00,2016-09-05T14:36:34.306616852+01:00,2016-09-05T14:36:40.560713651+01:00
2016-09-05T14:36:32.685829987+01:00,2016-09-05T14:36:34.3551891+01:00,2016-09-05T14:36:43.155720925+01:00
2016-09-05T14:36:32.672239878+01:00,2016-09-05T14:36:34.349040095+01:00,2016-09-05T14:36:41.907503171+01:00
2016-09-05T14:36:32.68775839+01:00,2016-09-05T14:36:34.528628961+01:00,2016-09-05T14:36:43.686833125+01:00
2016-09-05T14:35:36.692400615+01:00,2016-09-05T14:35:38.420477306+01:00,2016-09-05T14:35:44.880112034+01:00
2016-09-05T14:36:32.698426806+01:00,2016-09-05T14:36:34.57474125+01:00,2016-09-05T14:36:42.541228497+01:00
2016-09-05T14:36:32.675804778+01:00,2016-09-05T14:36:34.51351188+01:00,2016-09-05T14:36:39.382144794+01:00
2016-09-05T14:36:32.707342706+01:00,2016-09-05T14:36:34.696776492+01:00,2016-09-05T14:36:44.606078614+01:00
2016-09-05T14:36:32.6951494+01:00,2016-09-05T14:36:34.587394076+01:00,2016-09-05T14:36:42.197803288+01:00
2016-09-05T14:36:40.675780223+01:00,2016-09-05T14:36:42.368704947+01:00,2016-09-05T14:36:49.780965253+01:00
2016-09-05T14:36:40.714680353+01:00,2016-09-05T14:36:42.496250217+01:00,2016-09-05T14:36:50.91549015+01:00
2016-09-05T14:36:40.720034975+01:00,2016-09-05T14:36:42.407984228+01:00,2016-09-05T14:36:49.76512944+01:00
2016-09-05T14:36:40.680550213+01:00,2016-09-05T14:36:42.386038669+01:00,2016-09-05T14:36:50.348886861+01:00
2016-09-05T14:36:40.678074419+01:00,2016-09-05T14:36:42.67063157+01:00,2016-09-05T14:36:52.384417883+01:00
2016-09-05T14:36:40.682152833+01:00,2016-09-05T14:36:42.840944183+01:00,2016-09-05T14:38:06.724290822+01:00
2016-09-05T14:35:36.685519736+01:00,2016-09-05T14:35:38.413199317+01:00,2016-09-05T14:36:21.616243644+01:00
2016-09-05T14:36:40.682945345+01:00,2016-09-05T14:36:42.373567982+01:00,2016-09-05T14:36:49.92320469+01:00
2016-09-05T14:36:40.695560575+01:00,2016-09-05T14:36:42.432659619+01:00,2016-09-05T14:38:47.301156221+01:00
2016-09-05T14:36:48.644626753+01:00,2016-09-05T14:36:50.436328456+01:00,2016-09-05T14:36:56.435719712+01:00
2016-09-05T14:36:48.640484514+01:00,2016-09-05T14:36:51.221413929+01:00,2016-09-05T14:36:58.398841738+01:00
2016-09-05T14:36:48.633816012+01:00,2016-09-05T14:36:50.352113606+01:00,2016-09-05T14:36:57.905576116+01:00
2016-09-05T14:36:48.642843616+01:00,2016-09-05T14:36:50.482345636+01:00,2016-09-05T14:36:59.862645042+01:00
2016-09-05T14:36:48.659892422+01:00,2016-09-05T14:36:50.320313905+01:00,2016-09-05T14:36:57.553556526+01:00
2016-09-05T14:36:48.691920108+01:00,2016-09-05T14:36:50.38285834+01:00,2016-09-05T14:36:59.683461336+01:00
2016-09-05T14:36:48.679248874+01:00,2016-09-05T14:36:50.419923084+01:00,2016-09-05T14:39:03.634451733+01:00
2016-09-05T14:36:48.650471033+01:00,2016-09-05T14:36:50.338350215+01:00,2016-09-05T14:36:58.298378644+01:00
2016-09-05T14:35:44.686933245+01:00,2016-09-05T14:35:46.630277553+01:00,2016-09-05T14:35:53.453513014+01:00
2016-09-05T14:36:56.667228757+01:00,2016-09-05T14:36:58.411991308+01:00,2016-09-05T14:37:05.392269838+01:00
2016-09-05T14:36:56.687547719+01:00,2016-09-05T14:36:58.549129261+01:00,2016-09-05T14:37:05.834391625+01:00
2016-09-05T14:36:56.639578877+01:00,2016-09-05T14:36:58.302356529+01:00,2016-09-05T14:37:05.654765386+01:00
2016-09-05T14:36:56.642067532+01:00,2016-09-05T14:36:58.392129028+01:00,2016-09-05T14:38:37.190995618+01:00
2016-09-05T14:36:56.686904013+01:00,2016-09-05T14:36:58.532485412+01:00,2016-09-05T14:37:04.957586709+01:00
2016-09-05T14:36:56.660239537+01:00,2016-09-05T14:36:58.370703095+01:00,2016-09-05T14:37:05.555998468+01:00
2016-09-05T14:36:56.663311398+01:00,2016-09-05T14:36:58.450096288+01:00,2016-09-05T14:37:07.749069139+01:00
2016-09-05T14:36:56.660727682+01:00,2016-09-05T14:36:58.409898174+01:00,2016-09-05T14:37:05.45388007+01:00
2016-09-05T14:37:04.666585075+01:00,2016-09-05T14:37:06.360075209+01:00,2016-09-05T14:37:13.0960066+01:00
2016-09-05T14:37:04.71067629+01:00,2016-09-05T14:37:06.491394647+01:00,2016-09-05T14:37:15.009515874+01:00
2016-09-05T14:35:44.645614794+01:00,2016-09-05T14:35:46.511604438+01:00,2016-09-05T14:35:55.351148775+01:00
2016-09-05T14:37:04.66855753+01:00,2016-09-05T14:37:06.415177648+01:00,2016-09-05T14:38:47.651041548+01:00
2016-09-05T14:37:04.677360665+01:00,2016-09-05T14:37:06.299749851+01:00,2016-09-05T14:37:14.434772445+01:00
2016-09-05T14:37:04.690473723+01:00,2016-09-05T14:37:06.355409998+01:00,2016-09-05T14:37:13.541512668+01:00
2016-09-05T14:37:04.646996171+01:00,2016-09-05T14:37:06.365087951+01:00,2016-09-05T14:38:50.376719327+01:00
2016-09-05T14:37:04.651524966+01:00,2016-09-05T14:37:06.362600657+01:00,2016-09-05T14:37:14.249829715+01:00
2016-09-05T14:37:04.704365918+01:00,2016-09-05T14:37:06.366821571+01:00,2016-09-05T14:37:14.741787204+01:00
2016-09-05T14:35:34.617282416+01:00,2016-09-05T14:35:36.505680676+01:00,2016-09-05T14:35:41.484296479+01:00
2016-09-05T14:35:34.614381294+01:00,2016-09-05T14:35:36.51564227+01:00,2016-09-05T14:35:41.350509268+01:00
2016-09-05T14:36:14.645802866+01:00,2016-09-05T14:36:16.363711409+01:00,2016-09-05T14:36:24.568929688+01:00
2016-09-05T14:36:14.635563196+01:00,2016-09-05T14:36:16.30998495+01:00,2016-09-05T14:36:23.241797667+01:00
2016-09-05T14:36:22.633740641+01:00,2016-09-05T14:36:24.452007866+01:00,2016-09-05T14:36:32.778810722+01:00
2016-09-05T14:36:22.624143289+01:00,2016-09-05T14:36:24.57700401+01:00,2016-09-05T14:36:31.586814174+01:00
2016-09-05T14:36:30.632267894+01:00,2016-09-05T14:36:32.295908201+01:00,2016-09-05T14:36:38.171696813+01:00
2016-09-05T14:36:30.634271046+01:00,2016-09-05T14:36:32.369412321+01:00,2016-09-05T14:38:05.773816835+01:00
2016-09-05T14:36:38.6181772+01:00,2016-09-05T14:36:40.669571723+01:00,2016-09-05T14:38:47.564018021+01:00
2016-09-05T14:36:38.618188418+01:00,2016-09-05T14:36:40.494765415+01:00,2016-09-05T14:36:47.210739517+01:00
2016-09-05T14:36:46.618286609+01:00,2016-09-05T14:36:48.513782484+01:00,2016-09-05T14:38:42.520822247+01:00
2016-09-05T14:36:46.619522448+01:00,2016-09-05T14:36:48.254260852+01:00,2016-09-05T14:36:54.138864795+01:00
2016-09-05T14:35:42.620537089+01:00,2016-09-05T14:35:44.632987264+01:00,2016-09-05T14:35:50.575260304+01:00
2016-09-05T14:36:54.624749366+01:00,2016-09-05T14:36:56.370655721+01:00,2016-09-05T14:37:05.174386587+01:00
2016-09-05T14:36:54.624871381+01:00,2016-09-05T14:36:56.602007589+01:00,2016-09-05T14:37:02.903063085+01:00
2016-09-05T14:37:02.613852942+01:00,2016-09-05T14:37:04.307844369+01:00,2016-09-05T14:38:17.746736942+01:00
2016-09-05T14:37:02.620081332+01:00,2016-09-05T14:37:04.354400248+01:00,2016-09-05T14:37:11.814277854+01:00
2016-09-05T14:35:42.620292093+01:00,2016-09-05T14:35:44.439728836+01:00,2016-09-05T14:35:51.921531653+01:00
2016-09-05T14:35:50.612284454+01:00,2016-09-05T14:35:52.243104758+01:00,2016-09-05T14:35:58.282216799+01:00
2016-09-05T14:35:50.614639184+01:00,2016-09-05T14:35:52.321667481+01:00,2016-09-05T14:36:40.014879812+01:00
2016-09-05T14:35:58.614926332+01:00,2016-09-05T14:36:00.505871712+01:00,2016-09-05T14:36:17.655057513+01:00
2016-09-05T14:35:58.61521809+01:00,2016-09-05T14:36:00.407870436+01:00,2016-09-05T14:36:07.497193754+01:00
2016-09-05T14:36:06.621210189+01:00,2016-09-05T14:36:08.356260274+01:00,2016-09-05T14:36:15.358972412+01:00
2016-09-05T14:36:06.625550321+01:00,2016-09-05T14:36:08.350397516+01:00,2016-09-05T14:36:15.117446933+01:00
